Timestamp,Latitude,Longitude,Distance(km),Status,Alert,Google Maps
2026-06-13 15:31:37.659243,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:31:40.660917,28.634417,77.244947,4.185,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.634417,77.244947"
2026-06-13 15:31:43.662957,28.609928,77.208162,0.449,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609928,77.208162"
2026-06-13 15:31:46.664713,28.617239,77.213336,0.563,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617239,77.213336"
2026-06-13 15:31:49.666151,28.621296,77.205308,0.898,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621296,77.205308"
2026-06-13 15:31:52.668776,28.643961,77.239494,4.476,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.643961,77.239494"
2026-06-13 15:31:55.670685,28.620194,77.201481,1.014,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620194,77.201481"
2026-06-13 15:31:58.672197,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:32:01.673924,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:32:04.675530,28.616445,77.207959,0.301,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616445,77.207959"
2026-06-13 15:32:07.676681,28.644358,77.242158,4.684,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.644358,77.242158"
2026-06-13 15:32:10.678524,28.621428,77.2048,0.932,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621428,77.2048"
2026-06-13 15:32:13.680268,28.663664,77.242837,6.444,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.663664,77.242837"
2026-06-13 15:32:16.681833,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:32:19.684055,28.612771,77.207228,0.214,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612771,77.207228"
2026-06-13 15:32:22.685932,28.619199,77.212822,0.697,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619199,77.212822"
2026-06-13 15:32:25.687069,28.659913,77.254893,6.8,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.659913,77.254893"
2026-06-13 15:32:28.688671,28.643229,77.235679,4.173,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.643229,77.235679"
2026-06-13 15:32:31.690473,28.615709,77.216776,0.785,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615709,77.216776"
2026-06-13 15:32:34.692386,28.621083,77.209747,0.802,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621083,77.209747"
2026-06-13 15:32:37.733698,28.613552,77.202359,0.649,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613552,77.202359"
2026-06-13 15:32:40.772584,28.620407,77.210835,0.745,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620407,77.210835"
2026-06-13 15:32:43.774952,28.621124,77.205354,0.879,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621124,77.205354"
2026-06-13 15:32:46.776203,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:32:49.778077,28.616006,77.214239,0.562,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616006,77.214239"
2026-06-13 15:32:52.779727,28.619433,77.210418,0.631,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619433,77.210418"
2026-06-13 15:32:55.781294,28.619042,77.202942,0.823,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619042,77.202942"
2026-06-13 15:32:58.783253,28.615933,77.201892,0.73,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615933,77.201892"
2026-06-13 15:33:01.784909,28.64267,77.229529,3.775,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.64267,77.229529"
2026-06-13 15:33:04.786512,28.646593,77.249095,5.341,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.646593,77.249095"
2026-06-13 15:33:07.788037,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:33:10.789805,28.612639,77.204457,0.465,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612639,77.204457"
2026-06-13 15:33:13.791377,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:33:16.793271,28.634456,77.235584,3.458,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.634456,77.235584"
2026-06-13 15:33:19.794972,28.610784,77.201458,0.814,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610784,77.201458"
2026-06-13 15:33:22.796428,28.614404,77.202167,0.669,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614404,77.202167"
2026-06-13 15:33:25.798314,28.621481,77.215885,1.078,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621481,77.215885"
2026-06-13 15:33:28.799961,28.609543,77.205735,0.58,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609543,77.205735"
2026-06-13 15:33:31.801642,28.614408,77.213762,0.468,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614408,77.213762"
2026-06-13 15:33:34.803323,28.607007,77.201789,1.041,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607007,77.201789"
2026-06-13 15:33:37.805123,28.606129,77.214773,1.032,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606129,77.214773"
2026-06-13 15:33:40.806746,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:33:43.808245,28.637583,77.24942,4.743,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.637583,77.24942"
2026-06-13 15:33:46.810940,28.619066,77.206088,0.641,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619066,77.206088"
2026-06-13 15:33:49.812908,28.606847,77.209254,0.785,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606847,77.209254"
2026-06-13 15:33:52.814611,28.61253,77.213005,0.42,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61253,77.213005"
2026-06-13 15:33:55.816458,28.615774,77.215025,0.624,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615774,77.215025"
2026-06-13 15:33:58.818449,28.606587,77.211534,0.85,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606587,77.211534"
2026-06-13 15:34:01.820333,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:34:04.822199,28.607709,77.210564,0.705,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607709,77.210564"
2026-06-13 15:34:07.824555,28.6095,77.215046,0.767,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.6095,77.215046"
2026-06-13 15:34:10.826077,28.60765,77.212102,0.758,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.60765,77.212102"
2026-06-13 15:34:13.827975,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:34:16.829976,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:34:19.831598,28.619838,77.208838,0.66,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619838,77.208838"
2026-06-13 15:34:22.833556,28.609144,77.215684,0.84,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609144,77.215684"
2026-06-13 15:34:25.834821,28.620223,77.214924,0.91,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620223,77.214924"
2026-06-13 15:34:28.836476,28.609668,77.207775,0.486,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609668,77.207775"
2026-06-13 15:34:31.838555,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:34:34.840042,28.617976,77.21406,0.67,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617976,77.21406"
2026-06-13 15:34:37.841795,28.621618,77.201769,1.111,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621618,77.201769"
2026-06-13 15:34:40.843522,28.660101,77.249312,6.471,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.660101,77.249312"
2026-06-13 15:34:43.846694,28.617393,77.204834,0.562,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617393,77.204834"
2026-06-13 15:34:46.848771,28.615541,77.206976,0.269,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615541,77.206976"
2026-06-13 15:34:49.850457,28.619739,77.201518,0.977,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619739,77.201518"
2026-06-13 15:34:52.852240,28.617659,77.201492,0.844,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617659,77.201492"
2026-06-13 15:34:55.854154,28.639526,77.252571,5.119,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.639526,77.252571"
2026-06-13 15:34:58.856880,28.64064,77.251465,5.101,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.64064,77.251465"
2026-06-13 15:35:01.858442,28.617735,77.201104,0.881,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617735,77.201104"
2026-06-13 15:35:04.861334,28.634859,77.245017,4.218,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.634859,77.245017"
2026-06-13 15:35:07.863576,28.617075,77.20259,0.718,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617075,77.20259"
2026-06-13 15:35:10.865048,28.641671,77.230221,3.718,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.641671,77.230221"
2026-06-13 15:35:13.867306,28.619317,77.215229,0.856,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619317,77.215229"
2026-06-13 15:35:16.869165,28.620748,77.209683,0.764,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620748,77.209683"
2026-06-13 15:35:19.871180,28.609757,77.210372,0.48,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609757,77.210372"
2026-06-13 15:35:22.872855,28.612571,77.207508,0.207,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612571,77.207508"
2026-06-13 15:35:25.874558,28.61666,77.209147,0.307,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61666,77.209147"
2026-06-13 15:35:28.876421,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:35:31.878044,28.611116,77.207507,0.342,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611116,77.207507"
2026-06-13 15:35:34.879949,28.612094,77.208318,0.212,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612094,77.208318"
2026-06-13 15:35:37.908126,28.609355,77.216939,0.925,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.609355,77.216939"
2026-06-13 15:35:40.910644,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:35:43.912309,28.649895,77.258656,6.285,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.649895,77.258656"
2026-06-13 15:35:46.913935,28.662618,77.252141,6.861,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.662618,77.252141"
2026-06-13 15:35:49.916695,28.60694,77.210636,0.79,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.60694,77.210636"
2026-06-13 15:35:52.918227,28.618256,77.21687,0.908,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618256,77.21687"
2026-06-13 15:35:55.919920,28.620654,77.208472,0.753,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620654,77.208472"
2026-06-13 15:35:58.921636,28.616351,77.210834,0.326,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616351,77.210834"
2026-06-13 15:36:01.923349,28.652779,77.254672,6.21,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.652779,77.254672"
2026-06-13 15:36:04.924705,28.607961,77.202584,0.91,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607961,77.202584"
2026-06-13 15:36:07.926422,28.608176,77.209028,0.636,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.608176,77.209028"
2026-06-13 15:36:10.928080,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:36:13.930687,28.612408,77.20867,0.169,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612408,77.20867"
2026-06-13 15:36:16.932490,28.616087,77.201833,0.741,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.616087,77.201833"
2026-06-13 15:36:19.934223,28.607917,77.214514,0.856,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607917,77.214514"
2026-06-13 15:36:22.936197,28.620468,77.212591,0.81,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620468,77.212591"
2026-06-13 15:36:25.938671,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:36:28.939964,28.607734,77.205029,0.788,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607734,77.205029"
2026-06-13 15:36:31.941220,28.621725,77.21454,1.024,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621725,77.21454"
2026-06-13 15:36:34.942733,28.615014,77.21687,0.778,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615014,77.21687"
2026-06-13 15:36:37.944789,28.645577,77.258426,5.973,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.645577,77.258426"
2026-06-13 15:36:40.947230,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:36:43.949137,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:36:46.950543,28.650402,77.258362,6.299,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.650402,77.258362"
2026-06-13 15:36:49.952512,28.611598,77.202065,0.724,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611598,77.202065"
2026-06-13 15:36:52.954181,28.614341,77.204015,0.489,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614341,77.204015"
2026-06-13 15:36:55.955885,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:36:58.957084,28.634751,77.246426,4.327,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.634751,77.246426"
2026-06-13 15:37:01.959153,28.614808,77.216672,0.756,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614808,77.216672"
2026-06-13 15:37:04.960818,28.606177,77.207577,0.87,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606177,77.207577"
2026-06-13 15:37:07.962186,28.621265,77.203643,0.972,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621265,77.203643"
2026-06-13 15:37:10.963639,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:37:13.964988,28.611048,77.203488,0.625,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.611048,77.203488"
2026-06-13 15:37:16.967330,28.634732,77.251847,4.781,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.634732,77.251847"
2026-06-13 15:37:19.969253,28.618441,77.206675,0.554,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618441,77.206675"
2026-06-13 15:37:22.970618,28.615997,77.203034,0.627,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615997,77.203034"
2026-06-13 15:37:25.972385,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:37:28.973820,28.645,77.244862,4.92,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.645,77.244862"
2026-06-13 15:37:31.975646,28.617231,77.207229,0.409,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617231,77.207229"
2026-06-13 15:37:34.977082,28.610202,77.207215,0.447,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610202,77.207215"
2026-06-13 15:37:37.978794,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:37:40.980315,28.641706,77.242276,4.484,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.641706,77.242276"
2026-06-13 15:37:43.982111,28.617259,77.20686,0.428,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617259,77.20686"
2026-06-13 15:37:46.983799,28.621637,77.213136,0.95,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621637,77.213136"
2026-06-13 15:37:49.985840,28.614501,77.20374,0.518,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.614501,77.20374"
2026-06-13 15:37:52.987771,28.618177,77.212933,0.611,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.618177,77.212933"
2026-06-13 15:37:55.989324,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:37:58.990859,28.610727,77.2162,0.786,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610727,77.2162"
2026-06-13 15:38:01.992082,28.649468,77.243145,5.172,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.649468,77.243145"
2026-06-13 15:38:04.994673,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:38:07.996153,28.615557,77.215401,0.651,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.615557,77.215401"
2026-06-13 15:38:10.997718,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:38:13.999013,28.610028,77.201891,0.817,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610028,77.201891"
2026-06-13 15:38:17.000388,28.642374,77.243526,4.624,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.642374,77.243526"
2026-06-13 15:38:20.001834,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:38:23.003221,28.619134,77.213947,0.756,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.619134,77.213947"
2026-06-13 15:38:26.004475,28.61647,77.215736,0.717,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61647,77.215736"
2026-06-13 15:38:29.005693,28.606283,77.209146,0.847,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606283,77.209146"
2026-06-13 15:38:32.007389,28.621091,77.214381,0.957,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.621091,77.214381"
2026-06-13 15:38:35.009002,28.610068,77.207881,0.44,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610068,77.207881"
2026-06-13 15:38:38.011778,28.640929,77.255743,5.463,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.640929,77.255743"
2026-06-13 15:38:41.013843,28.612085,77.211309,0.303,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612085,77.211309"
2026-06-13 15:38:44.015486,28.620977,77.20889,0.787,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.620977,77.20889"
2026-06-13 15:38:47.017050,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:38:50.018590,28.613549,77.216488,0.732,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.613549,77.216488"
2026-06-13 15:38:53.020515,28.644886,77.232981,4.165,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.644886,77.232981"
2026-06-13 15:38:56.021739,28.633949,77.232627,3.208,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.633949,77.232627"
2026-06-13 15:38:59.023514,28.617602,77.215076,0.722,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617602,77.215076"
2026-06-13 15:39:02.025742,28.61495,77.20619,0.298,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61495,77.20619"
2026-06-13 15:39:05.028057,28.662392,77.24299,6.331,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.662392,77.24299"
2026-06-13 15:39:08.029632,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:39:11.031867,28.645013,77.245612,4.974,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.645013,77.245612"
2026-06-13 15:39:14.033944,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:39:17.035504,28.610159,77.203643,0.668,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610159,77.203643"
2026-06-13 15:39:20.037173,28.61755,77.201928,0.801,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.61755,77.201928"
2026-06-13 15:39:23.038737,28.610251,77.209501,0.409,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610251,77.209501"
2026-06-13 15:39:26.040060,28.606227,77.211757,0.895,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606227,77.211757"
2026-06-13 15:39:29.041832,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:39:32.043624,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:39:35.045954,28.654731,77.248147,5.934,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.654731,77.248147"
2026-06-13 15:39:38.047826,28.606782,77.213698,0.915,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.606782,77.213698"
2026-06-13 15:39:41.049470,28.610447,77.207088,0.427,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610447,77.207088"
2026-06-13 15:39:44.051838,28.607607,77.206752,0.733,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.607607,77.206752"
2026-06-13 15:39:47.053492,28.610866,77.204374,0.564,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610866,77.204374"
2026-06-13 15:39:50.055507,28.659176,77.229638,5.422,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.659176,77.229638"
2026-06-13 15:39:53.057229,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:39:56.059274,28.64867,77.232623,4.501,THEFT SUSPECTED,GEOFENCE ALERT,"https://maps.google.com/?q=28.64867,77.232623"
2026-06-13 15:39:59.060607,28.612414,77.215218,0.629,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.612414,77.215218"
2026-06-13 15:40:02.062212,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:40:05.064005,28.6139,77.209,0.0,PARKED,NONE,"https://maps.google.com/?q=28.6139,77.209"
2026-06-13 15:40:08.065441,28.610449,77.209576,0.388,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.610449,77.209576"
2026-06-13 15:40:11.066874,28.617687,77.203934,0.65,MOVING SAFELY,NONE,"https://maps.google.com/?q=28.617687,77.203934"
